日期,发布时间,交易时间段,购电量_kWh
2025-10-29,18:00,18:50-19:00,731.8282586262591
2025-10-29,18:00,19:00-19:10,728.3014666666668
2025-10-29,18:00,19:10-19:20,0.0
2025-10-29,18:00,19:20-19:30,772.73
2025-10-29,18:00,19:30-19:40,0.0
2025-10-29,18:00,19:40-19:50,0.0
2025-10-29,18:00,19:50-20:00,725.7466666666668
2025-10-29,18:00,20:00-20:10,0.0
2025-10-29,18:00,20:10-20:20,0.0
2025-10-29,18:00,20:20-20:30,59.77699909681223
2025-10-29,18:00,20:30-20:40,0.0
2025-10-29,18:00,20:40-20:50,757.9846152927711
2025-10-29,18:00,20:50-21:00,752.4965592624905
2025-10-29,18:00,21:00-21:10,737.2960739104043
2025-10-29,18:00,21:10-21:20,735.3258314669332
2025-10-29,18:00,21:20-21:30,773.5767240904544
2025-10-29,18:00,21:30-21:40,796.8612880188325
2025-10-29,18:00,21:40-21:50,713.2296024969208
2025-10-29,18:00,21:50-22:00,568.867218144666
2025-10-29,18:00,22:00-22:10,1378.2953078125613
2025-10-29,18:00,22:10-22:20,1405.1586332874147
2025-10-29,18:00,22:20-22:30,1406.6120214089653
2025-10-29,18:00,22:30-22:40,1381.6711829570804
2025-10-29,18:00,22:40-22:50,1372.2574166666668
2025-10-29,18:00,22:50-23:00,578.9812438389079
2025-10-29,18:00,23:00-23:10,1440.8206076725064
2025-10-29,18:00,23:10-23:20,938.5377166666667
2025-10-29,18:00,23:20-23:30,590.0855926960398
2025-10-29,18:00,23:30-23:40,567.23165
2025-10-29,18:00,23:40-23:50,575.0143999999999
2025-10-29,18:00,23:50-24:00,598.8451909948226
2025-10-30,00:00,00:00-00:10,586.3129166666666
2025-10-30,00:00,00:10-00:20,576.1736666666667
2025-10-30,00:00,00:20-00:30,581.3166666666666
2025-10-30,00:00,00:30-00:40,919.1720666666665
2025-10-30,00:00,00:40-00:50,1407.1550833333333
2025-10-30,00:00,00:50-01:00,1394.6216666666667
2025-10-30,00:00,01:00-01:10,1392.3786833333334
2025-10-30,00:00,01:10-01:20,589.7822833333333
2025-10-30,00:00,01:20-01:30,622.2366666666667
2025-10-30,00:00,01:30-01:40,627.24035
2025-10-30,00:00,01:40-01:50,619.1016333333333
2025-10-30,00:00,01:50-02:00,624.0383333333333
2025-10-30,00:00,02:00-02:10,639.2598833333333
2025-10-30,00:00,02:10-02:20,641.4352333333334
2025-10-30,00:00,02:20-02:30,619.16
2025-10-30,00:00,02:30-02:40,631.4944999999999
2025-10-30,00:00,02:40-02:50,636.9168166666667
2025-10-30,00:00,02:50-03:00,1431.3016666666667
2025-10-30,00:00,03:00-03:10,590.9983500000001
2025-10-30,00:00,03:10-03:20,602.1665166666666
2025-10-30,00:00,03:20-03:30,631.3633333333333
2025-10-30,00:00,03:30-03:40,646.2886666666666
2025-10-30,00:00,03:40-03:50,631.80085
2025-10-30,00:00,03:50-04:00,599.025
2025-10-30,00:00,04:00-04:10,598.4125833333334
2025-10-30,00:00,04:10-04:20,635.6368333333334
2025-10-30,00:00,04:20-04:30,645.5883333333334
2025-10-30,00:00,04:30-04:40,631.5903833333333
2025-10-30,00:00,04:40-04:50,633.88815
2025-10-30,00:00,04:50-05:00,627.0949999999999
2025-10-30,00:00,05:00-05:10,614.9116
2025-10-30,00:00,05:10-05:20,620.8916666666668
2025-10-30,00:00,05:20-05:30,1459.575
2025-10-30,00:00,05:30-05:40,1456.0969166666669
2025-10-30,00:00,05:40-05:50,692.7511
2025-10-30,00:00,05:50-06:00,822.7566666666668
2025-10-30,00:00,06:00-06:10,25.75601944444452
2025-10-30,00:00,06:10-06:20,26.72191666666663
2025-10-30,00:00,06:20-06:30,8.180499999999938
2025-10-30,00:00,06:30-06:40,0.0
2025-10-30,00:00,06:40-06:50,0.0
2025-10-30,00:00,06:50-07:00,725.9537666666669
2025-10-30,00:00,07:00-07:10,657.8060638888888
2025-10-30,00:00,07:10-07:20,626.9405111111112
2025-10-30,00:00,07:20-07:30,581.8672
2025-10-30,00:00,07:30-07:40,846.8192849794231
2025-10-30,00:00,07:40-07:50,540.7617861111112
2025-10-30,00:00,07:50-08:00,0.0
2025-10-30,00:00,08:00-08:10,0.0
2025-10-30,00:00,08:10-08:20,0.0
2025-10-30,00:00,08:20-08:30,0.0
2025-10-30,00:00,08:30-08:40,0.0
2025-10-30,00:00,08:40-08:50,0.0
2025-10-30,00:00,08:50-09:00,0.0
2025-10-30,00:00,09:00-09:10,0.0
2025-10-30,00:00,09:10-09:20,0.0
2025-10-30,00:00,09:20-09:30,0.0
2025-10-30,00:00,09:30-09:40,0.0
2025-10-30,00:00,09:40-09:50,56.465627777777776
2025-10-30,00:00,09:50-10:00,0.0
2025-10-30,00:00,10:00-10:10,0.0
2025-10-30,00:00,10:10-10:20,0.0
2025-10-30,00:00,10:20-10:30,0.0
2025-10-30,00:00,10:30-10:40,0.0
2025-10-30,00:00,10:40-10:50,0.0
2025-10-30,00:00,10:50-11:00,580.9749333333332
2025-10-30,00:00,11:00-11:10,549.1791083333335
2025-10-30,00:00,11:10-11:20,507.88948333333326
2025-10-30,00:00,11:20-11:30,519.5534166666665
2025-10-30,00:00,11:30-11:40,505.2971666666666
2025-10-30,00:00,11:40-11:50,440.725077777778
2025-10-30,00:00,11:50-12:00,429.2712166666666
2025-10-30,00:00,12:00-12:10,414.7925694444444
2025-10-30,00:00,12:10-12:20,327.1651916666655
2025-10-30,00:00,12:20-12:30,426.7948083333336
2025-10-30,00:00,12:30-12:40,463.4333833333334
2025-10-30,00:00,12:40-12:50,0.0
2025-10-30,00:00,12:50-13:00,0.0
2025-10-30,00:00,13:00-13:10,0.0
2025-10-30,00:00,13:10-13:20,0.0
2025-10-30,00:00,13:20-13:30,0.0
2025-10-30,00:00,13:30-13:40,0.0
2025-10-30,00:00,13:40-13:50,0.0
2025-10-30,00:00,13:50-14:00,0.0
2025-10-30,00:00,14:00-14:10,0.0
2025-10-30,00:00,14:10-14:20,0.0
2025-10-30,00:00,14:20-14:30,0.0
2025-10-30,00:00,14:30-14:40,0.0
2025-10-30,00:00,14:40-14:50,0.0
2025-10-30,00:00,14:50-15:00,211.05291666666668
2025-10-30,00:00,15:00-15:10,829.671522839507
2025-10-30,00:00,15:10-15:20,276.63945555555557
2025-10-30,00:00,15:20-15:30,311.14011666666664
2025-10-30,00:00,15:30-15:40,415.1203666666667
2025-10-30,00:00,15:40-15:50,496.7407083333333
2025-10-30,00:00,15:50-16:00,508.9272333333334
2025-10-30,00:00,16:00-16:10,545.4656916666669
2025-10-30,00:00,16:10-16:20,637.0525
2025-10-30,00:00,16:20-16:30,721.2769416666666
2025-10-30,00:00,16:30-16:40,782.6303777777779
2025-10-30,00:00,16:40-16:50,839.5920888888886
2025-10-30,00:00,16:50-17:00,934.4490000000001
2025-10-30,00:00,17:00-17:10,1009.4458555555553
2025-10-30,00:00,17:10-17:20,1033.1553444444446
2025-10-30,00:00,17:20-17:30,1032.6663416666665
2025-10-30,00:00,17:30-17:40,1080.578888888889
2025-10-30,00:00,17:40-17:50,977.6214694444446
2025-10-30,00:00,17:50-18:00,754.3850000000001
2025-10-30,00:00,18:00-18:10,0.0
2025-10-30,00:00,18:10-18:20,0.0
2025-10-30,00:00,18:20-18:30,0.0
2025-10-30,00:00,18:30-18:40,710.5856
2025-10-30,00:00,18:40-18:50,720.4439333333333
2025-10-30,00:00,18:50-19:00,0.0
2025-10-30,00:00,19:00-19:10,0.0
2025-10-30,00:00,19:10-19:20,0.0
2025-10-30,00:00,19:20-19:30,710.9116666666667
2025-10-30,00:00,19:30-19:40,0.0
2025-10-30,00:00,19:40-19:50,0.0
2025-10-30,00:00,19:50-20:00,0.0
2025-10-30,00:00,20:00-20:10,0.0
2025-10-30,00:00,20:10-20:20,179.2882500000013
2025-10-30,00:00,20:20-20:30,746.3916666666668
2025-10-30,00:00,20:30-20:40,0.0
2025-10-30,00:00,20:40-20:50,694.08545
2025-10-30,00:00,20:50-21:00,738.0916666666667
2025-10-30,00:00,21:00-21:10,743.46925
2025-10-30,00:00,21:10-21:20,726.9432333333333
2025-10-30,00:00,21:20-21:30,711.0983333333334
2025-10-30,00:00,21:30-21:40,763.8210833333333
2025-10-30,00:00,21:40-21:50,693.9439166666667
2025-10-30,00:00,21:50-22:00,1370.7150000000001
2025-10-30,00:00,22:00-22:10,1389.2602000000002
2025-10-30,00:00,22:10-22:20,604.0892666666667
2025-10-30,00:00,22:20-22:30,574.6666666666666
2025-10-30,00:00,22:30-22:40,894.4307666666668
2025-10-30,00:00,22:40-22:50,1394.0374333333334
2025-10-30,00:00,22:50-23:00,572.3133333333333
2025-10-30,00:00,23:00-23:10,595.5194333333334
2025-10-30,00:00,23:10-23:20,578.9993666666667
2025-10-30,00:00,23:20-23:30,1385.5033333333336
2025-10-30,00:00,23:30-23:40,1391.1501666666668
2025-10-30,00:00,23:40-23:50,532.9814166666666
2025-10-30,00:00,23:50-24:00,1296.1733333333334
2025-10-30,06:00,06:00-06:10,25.75601944444452
2025-10-30,06:00,06:10-06:20,26.72191666666663
2025-10-30,06:00,06:20-06:30,8.180499999999938
2025-10-30,06:00,06:30-06:40,0.0
2025-10-30,06:00,06:40-06:50,0.0
2025-10-30,06:00,06:50-07:00,725.9537666666669
2025-10-30,06:00,07:00-07:10,657.8060638888888
2025-10-30,06:00,07:10-07:20,626.9405111111112
2025-10-30,06:00,07:20-07:30,581.8672
2025-10-30,06:00,07:30-07:40,846.8192849794231
2025-10-30,06:00,07:40-07:50,540.7617861111112
2025-10-30,06:00,07:50-08:00,0.0
2025-10-30,06:00,08:00-08:10,0.0
2025-10-30,06:00,08:10-08:20,0.0
2025-10-30,06:00,08:20-08:30,0.0
2025-10-30,06:00,08:30-08:40,0.0
2025-10-30,06:00,08:40-08:50,0.0
2025-10-30,06:00,08:50-09:00,0.0
2025-10-30,06:00,09:00-09:10,0.0
2025-10-30,06:00,09:10-09:20,0.0
2025-10-30,06:00,09:20-09:30,0.0
2025-10-30,06:00,09:30-09:40,0.0
2025-10-30,06:00,09:40-09:50,36.63260247802277
2025-10-30,06:00,09:50-10:00,0.0
2025-10-30,06:00,10:00-10:10,0.0
2025-10-30,06:00,10:10-10:20,0.0
2025-10-30,06:00,10:20-10:30,0.0
2025-10-30,06:00,10:30-10:40,0.0
2025-10-30,06:00,10:40-10:50,0.0
2025-10-30,06:00,10:50-11:00,580.9749333333332
2025-10-30,06:00,11:00-11:10,549.1791083333335
2025-10-30,06:00,11:10-11:20,507.88948333333326
2025-10-30,06:00,11:20-11:30,519.5534166666665
2025-10-30,06:00,11:30-11:40,505.2971666666666
2025-10-30,06:00,11:40-11:50,440.725077777778
2025-10-30,06:00,11:50-12:00,429.2712166666666
2025-10-30,06:00,12:00-12:10,414.7925694444444
2025-10-30,06:00,12:10-12:20,327.1651916666655
2025-10-30,06:00,12:20-12:30,426.7948083333336
2025-10-30,06:00,12:30-12:40,463.4333833333334
2025-10-30,06:00,12:40-12:50,0.0
2025-10-30,06:00,12:50-13:00,0.0
2025-10-30,06:00,13:00-13:10,0.0
2025-10-30,06:00,13:10-13:20,0.0
2025-10-30,06:00,13:20-13:30,0.0
2025-10-30,06:00,13:30-13:40,0.0
2025-10-30,06:00,13:40-13:50,0.0
2025-10-30,06:00,13:50-14:00,0.0
2025-10-30,06:00,14:00-14:10,0.0
2025-10-30,06:00,14:10-14:20,0.0
2025-10-30,06:00,14:20-14:30,0.0
2025-10-30,06:00,14:30-14:40,0.0
2025-10-30,06:00,14:40-14:50,0.0
2025-10-30,06:00,14:50-15:00,318.80958500750876
2025-10-30,06:00,15:00-15:10,1200.4529502566465
2025-10-30,06:00,15:10-15:20,388.27115536530965
2025-10-30,06:00,15:20-15:30,425.3224222971389
2025-10-30,06:00,15:30-15:40,527.2036371958415
2025-10-30,06:00,15:40-15:50,596.442219161523
2025-10-30,06:00,15:50-16:00,605.0099874021829
2025-10-30,06:00,16:00-16:10,643.7098545753312
2025-10-30,06:00,16:10-16:20,702.2355682237181
2025-10-30,06:00,16:20-16:30,760.3180756849283
2025-10-30,06:00,16:30-16:40,813.2413451407506
2025-10-30,06:00,16:40-16:50,845.578332526307
2025-10-30,06:00,16:50-17:00,934.4490000000001
2025-10-30,06:00,17:00-17:10,1009.4458555555553
2025-10-30,06:00,17:10-17:20,1033.1553444444446
2025-10-30,06:00,17:20-17:30,1032.6663416666665
2025-10-30,06:00,17:30-17:40,1080.578888888889
2025-10-30,06:00,17:40-17:50,977.6214694444446
2025-10-30,06:00,17:50-18:00,754.3850000000001
2025-10-30,06:00,18:00-18:10,0.0
2025-10-30,06:00,18:10-18:20,0.0
2025-10-30,06:00,18:20-18:30,0.0
2025-10-30,06:00,18:30-18:40,710.5856
2025-10-30,06:00,18:40-18:50,720.4439333333333
2025-10-30,06:00,18:50-19:00,0.0
2025-10-30,06:00,19:00-19:10,0.0
2025-10-30,06:00,19:10-19:20,0.0
2025-10-30,06:00,19:20-19:30,710.9116666666667
2025-10-30,06:00,19:30-19:40,0.0
2025-10-30,06:00,19:40-19:50,0.0
2025-10-30,06:00,19:50-20:00,0.0
2025-10-30,06:00,20:00-20:10,0.0
2025-10-30,06:00,20:10-20:20,179.2882500000013
2025-10-30,06:00,20:20-20:30,746.3916666666668
2025-10-30,06:00,20:30-20:40,0.0
2025-10-30,06:00,20:40-20:50,694.08545
2025-10-30,06:00,20:50-21:00,738.0916666666667
2025-10-30,06:00,21:00-21:10,743.46925
2025-10-30,06:00,21:10-21:20,726.9432333333333
2025-10-30,06:00,21:20-21:30,711.0983333333334
2025-10-30,06:00,21:30-21:40,763.8210833333333
2025-10-30,06:00,21:40-21:50,693.9439166666667
2025-10-30,06:00,21:50-22:00,1370.7150000000001
2025-10-30,06:00,22:00-22:10,1389.2602000000002
2025-10-30,06:00,22:10-22:20,604.0892666666667
2025-10-30,06:00,22:20-22:30,574.6666666666666
2025-10-30,06:00,22:30-22:40,894.4307666666668
2025-10-30,06:00,22:40-22:50,1394.0374333333334
2025-10-30,06:00,22:50-23:00,572.3133333333333
2025-10-30,06:00,23:00-23:10,595.5194333333334
2025-10-30,06:00,23:10-23:20,578.9993666666667
2025-10-30,06:00,23:20-23:30,1385.5033333333336
2025-10-30,06:00,23:30-23:40,1391.1501666666668
2025-10-30,06:00,23:40-23:50,532.9814166666666
2025-10-30,06:00,23:50-24:00,1296.1733333333334
2025-10-30,12:00,12:00-12:10,64.48831388343643
2025-10-30,12:00,12:10-12:20,0.0
2025-10-30,12:00,12:20-12:30,426.7948083333336
2025-10-30,12:00,12:30-12:40,463.4333833333334
2025-10-30,12:00,12:40-12:50,0.0
2025-10-30,12:00,12:50-13:00,0.0
2025-10-30,12:00,13:00-13:10,0.0
2025-10-30,12:00,13:10-13:20,0.0
2025-10-30,12:00,13:20-13:30,0.0
2025-10-30,12:00,13:30-13:40,0.0
2025-10-30,12:00,13:40-13:50,0.0
2025-10-30,12:00,13:50-14:00,0.0
2025-10-30,12:00,14:00-14:10,0.0
2025-10-30,12:00,14:10-14:20,0.0
2025-10-30,12:00,14:20-14:30,0.0
2025-10-30,12:00,14:30-14:40,0.0
2025-10-30,12:00,14:40-14:50,0.0
2025-10-30,12:00,14:50-15:00,284.5797362863864
2025-10-30,12:00,15:00-15:10,1187.4973956358513
2025-10-30,12:00,15:10-15:20,436.34826560086356
2025-10-30,12:00,15:20-15:30,435.68618623553675
2025-10-30,12:00,15:30-15:40,531.8408188184604
2025-10-30,12:00,15:40-15:50,608.439504131395
2025-10-30,12:00,15:50-16:00,619.4598850870083
2025-10-30,12:00,16:00-16:10,663.2301084537513
2025-10-30,12:00,16:10-16:20,711.6210808293736
2025-10-30,12:00,16:20-16:30,772.6665314164575
2025-10-30,12:00,16:30-16:40,826.852926951833
2025-10-30,12:00,16:40-16:50,863.0450132507145
2025-10-30,12:00,16:50-17:00,934.4490000000001
2025-10-30,12:00,17:00-17:10,1009.4458555555553
2025-10-30,12:00,17:10-17:20,1033.1553444444446
2025-10-30,12:00,17:20-17:30,1035.1750654849095
2025-10-30,12:00,17:30-17:40,1082.7740077959513
2025-10-30,12:00,17:40-17:50,977.6214694444446
2025-10-30,12:00,17:50-18:00,754.3850000000001
2025-10-30,12:00,18:00-18:10,0.0
2025-10-30,12:00,18:10-18:20,0.0
2025-10-30,12:00,18:20-18:30,0.0
2025-10-30,12:00,18:30-18:40,710.5856
2025-10-30,12:00,18:40-18:50,720.4439333333333
2025-10-30,12:00,18:50-19:00,0.0
2025-10-30,12:00,19:00-19:10,0.0
2025-10-30,12:00,19:10-19:20,0.0
2025-10-30,12:00,19:20-19:30,710.9116666666667
2025-10-30,12:00,19:30-19:40,0.0
2025-10-30,12:00,19:40-19:50,0.0
2025-10-30,12:00,19:50-20:00,0.0
2025-10-30,12:00,20:00-20:10,0.0
2025-10-30,12:00,20:10-20:20,179.2882500000013
2025-10-30,12:00,20:20-20:30,746.3916666666668
2025-10-30,12:00,20:30-20:40,0.0
2025-10-30,12:00,20:40-20:50,695.4064434759379
2025-10-30,12:00,20:50-21:00,738.0916666666667
2025-10-30,12:00,21:00-21:10,746.4471108040188
2025-10-30,12:00,21:10-21:20,726.9432333333333
2025-10-30,12:00,21:20-21:30,711.0983333333334
2025-10-30,12:00,21:30-21:40,763.8210833333333
2025-10-30,12:00,21:40-21:50,693.9439166666667
2025-10-30,12:00,21:50-22:00,1370.7150000000001
2025-10-30,12:00,22:00-22:10,1389.2602000000002
2025-10-30,12:00,22:10-22:20,604.0892666666667
2025-10-30,12:00,22:20-22:30,574.6666666666666
2025-10-30,12:00,22:30-22:40,894.4307666666668
2025-10-30,12:00,22:40-22:50,1394.0374333333334
2025-10-30,12:00,22:50-23:00,572.3133333333333
2025-10-30,12:00,23:00-23:10,595.5194333333334
2025-10-30,12:00,23:10-23:20,578.9993666666667
2025-10-30,12:00,23:20-23:30,1385.5033333333336
2025-10-30,12:00,23:30-23:40,1391.1501666666668
2025-10-30,12:00,23:40-23:50,532.9814166666666
2025-10-30,12:00,23:50-24:00,1296.1733333333334
2025-10-30,18:00,18:00-18:10,0.0
2025-10-30,18:00,18:10-18:20,0.0
2025-10-30,18:00,18:20-18:30,0.0
2025-10-30,18:00,18:30-18:40,706.9046765237812
2025-10-30,18:00,18:40-18:50,713.8333208620812
2025-10-30,18:00,18:50-19:00,0.0
2025-10-30,18:00,19:00-19:10,0.0
2025-10-30,18:00,19:10-19:20,0.0
2025-10-30,18:00,19:20-19:30,710.9116666666667
2025-10-30,18:00,19:30-19:40,0.0
2025-10-30,18:00,19:40-19:50,0.0
2025-10-30,18:00,19:50-20:00,0.0
2025-10-30,18:00,20:00-20:10,0.0
2025-10-30,18:00,20:10-20:20,179.2882500000013
2025-10-30,18:00,20:20-20:30,746.3916666666668
2025-10-30,18:00,20:30-20:40,0.0
2025-10-30,18:00,20:40-20:50,694.08545
2025-10-30,18:00,20:50-21:00,738.0916666666667
2025-10-30,18:00,21:00-21:10,743.46925
2025-10-30,18:00,21:10-21:20,726.9432333333333
2025-10-30,18:00,21:20-21:30,711.0983333333334
2025-10-30,18:00,21:30-21:40,763.8210833333333
2025-10-30,18:00,21:40-21:50,693.9439166666667
2025-10-30,18:00,21:50-22:00,1370.7150000000001
2025-10-30,18:00,22:00-22:10,1389.2602000000002
2025-10-30,18:00,22:10-22:20,604.0892666666667
2025-10-30,18:00,22:20-22:30,574.6666666666666
2025-10-30,18:00,22:30-22:40,894.4307666666668
2025-10-30,18:00,22:40-22:50,1394.0374333333334
2025-10-30,18:00,22:50-23:00,572.3133333333333
2025-10-30,18:00,23:00-23:10,595.5194333333334
2025-10-30,18:00,23:10-23:20,578.9993666666667
2025-10-30,18:00,23:20-23:30,1385.1807551903285
2025-10-30,18:00,23:30-23:40,1391.1501666666668
2025-10-30,18:00,23:40-23:50,532.9814166666666
2025-10-30,18:00,23:50-24:00,1296.1733333333334
2025-10-31,00:00,00:00-00:10,412.3677
2025-10-31,00:00,00:10-00:20,1231.7543666666666
2025-10-31,00:00,00:20-00:30,411.8733333333333
2025-10-31,00:00,00:30-00:40,429.9649999999999
2025-10-31,00:00,00:40-00:50,433.2776666666667
2025-10-31,00:00,00:50-01:00,1271.31
2025-10-31,00:00,01:00-01:10,878.3600080246908
2025-10-31,00:00,01:10-01:20,445.3867
2025-10-31,00:00,01:20-01:30,435.03833333333336
2025-10-31,00:00,01:30-01:40,422.81905
2025-10-31,00:00,01:40-01:50,435.45329999999996
2025-10-31,00:00,01:50-02:00,464.35166666666663
2025-10-31,00:00,02:00-02:10,450.4117999999999
2025-10-31,00:00,02:10-02:20,449.55275000000006
2025-10-31,00:00,02:20-02:30,0.0
2025-10-31,00:00,02:30-02:40,475.1621833333333
2025-10-31,00:00,02:40-02:50,476.4996833333333
2025-10-31,00:00,02:50-03:00,463.78833333333336
2025-10-31,00:00,03:00-03:10,467.3889666666667
2025-10-31,00:00,03:10-03:20,459.60536666666667
2025-10-31,00:00,03:20-03:30,1284.0066666666667
2025-10-31,00:00,03:30-03:40,460.38233333333324
2025-10-31,00:00,03:40-03:50,461.1162333333334
2025-10-31,00:00,03:50-04:00,450.9766666666667
2025-10-31,00:00,04:00-04:10,459.94803333333334
2025-10-31,00:00,04:10-04:20,458.87885
2025-10-31,00:00,04:20-04:30,1257.7866666666666
2025-10-31,00:00,04:30-04:40,458.00971666666663
2025-10-31,00:00,04:40-04:50,0.0
2025-10-31,00:00,04:50-05:00,0.0
2025-10-31,00:00,05:00-05:10,468.14975000000004
2025-10-31,00:00,05:10-05:20,457.91278333333344
2025-10-31,00:00,05:20-05:30,470.15833333333336
2025-10-31,00:00,05:30-05:40,518.9703166666667
2025-10-31,00:00,05:40-05:50,0.0
2025-10-31,00:00,05:50-06:00,0.0
2025-10-31,00:00,06:00-06:10,0.0
2025-10-31,00:00,06:10-06:20,0.0
2025-10-31,00:00,06:20-06:30,0.0
2025-10-31,00:00,06:30-06:40,0.0
2025-10-31,00:00,06:40-06:50,0.0
2025-10-31,00:00,06:50-07:00,0.0
2025-10-31,00:00,07:00-07:10,0.0
2025-10-31,00:00,07:10-07:20,0.0
2025-10-31,00:00,07:20-07:30,0.0
2025-10-31,00:00,07:30-07:40,0.0
2025-10-31,00:00,07:40-07:50,0.0
2025-10-31,00:00,07:50-08:00,0.0
2025-10-31,00:00,08:00-08:10,0.0
2025-10-31,00:00,08:10-08:20,0.0
2025-10-31,00:00,08:20-08:30,0.0
2025-10-31,00:00,08:30-08:40,0.0
2025-10-31,00:00,08:40-08:50,0.0
2025-10-31,00:00,08:50-09:00,0.0
2025-10-31,00:00,09:00-09:10,0.0
2025-10-31,00:00,09:10-09:20,0.0
2025-10-31,00:00,09:20-09:30,0.0
2025-10-31,00:00,09:30-09:40,0.0
2025-10-31,00:00,09:40-09:50,0.0
2025-10-31,00:00,09:50-10:00,0.0
2025-10-31,00:00,10:00-10:10,0.0
2025-10-31,00:00,10:10-10:20,0.0
2025-10-31,00:00,10:20-10:30,0.0
2025-10-31,00:00,10:30-10:40,0.0
2025-10-31,00:00,10:40-10:50,0.0
2025-10-31,00:00,10:50-11:00,0.0
2025-10-31,00:00,11:00-11:10,0.0
2025-10-31,00:00,11:10-11:20,0.0
2025-10-31,00:00,11:20-11:30,0.0
2025-10-31,00:00,11:30-11:40,0.0
2025-10-31,00:00,11:40-11:50,0.0
2025-10-31,00:00,11:50-12:00,0.0
2025-10-31,00:00,12:00-12:10,0.0
2025-10-31,00:00,12:10-12:20,0.0
2025-10-31,00:00,12:20-12:30,0.0
2025-10-31,00:00,12:30-12:40,333.20632777777786
2025-10-31,00:00,12:40-12:50,0.0
2025-10-31,00:00,12:50-13:00,0.0
2025-10-31,00:00,13:00-13:10,0.0
2025-10-31,00:00,13:10-13:20,0.0
2025-10-31,00:00,13:20-13:30,0.0
2025-10-31,00:00,13:30-13:40,0.0
2025-10-31,00:00,13:40-13:50,0.0
2025-10-31,00:00,13:50-14:00,0.0
2025-10-31,00:00,14:00-14:10,0.0
2025-10-31,00:00,14:10-14:20,0.0
2025-10-31,00:00,14:20-14:30,0.0
2025-10-31,00:00,14:30-14:40,0.0
2025-10-31,00:00,14:40-14:50,0.0
2025-10-31,00:00,14:50-15:00,138.9381951989031
2025-10-31,00:00,15:00-15:10,93.50655000000006
2025-10-31,00:00,15:10-15:20,147.57583888888885
2025-10-31,00:00,15:20-15:30,164.9197999999999
2025-10-31,00:00,15:30-15:40,223.57052777777776
2025-10-31,00:00,15:40-15:50,300.1626555555556
2025-10-31,00:00,15:50-16:00,293.9165
2025-10-31,00:00,16:00-16:10,304.59995555555565
2025-10-31,00:00,16:10-16:20,343.7318555555557
2025-10-31,00:00,16:20-16:30,390.23785833333335
2025-10-31,00:00,16:30-16:40,469.38521111111095
2025-10-31,00:00,16:40-16:50,469.4401472222224
2025-10-31,00:00,16:50-17:00,410.5657166666667
2025-10-31,00:00,17:00-17:10,433.7571916666666
2025-10-31,00:00,17:10-17:20,475.5032833333334
2025-10-31,00:00,17:20-17:30,486.1722
2025-10-31,00:00,17:30-17:40,485.7064
2025-10-31,00:00,17:40-17:50,480.50058333333305
2025-10-31,00:00,17:50-18:00,0.0
2025-10-31,00:00,18:00-18:10,0.0
2025-10-31,00:00,18:10-18:20,0.0
2025-10-31,00:00,18:20-18:30,0.0
2025-10-31,00:00,18:30-18:40,0.0
2025-10-31,00:00,18:40-18:50,0.0
2025-10-31,00:00,18:50-19:00,0.0
2025-10-31,00:00,19:00-19:10,0.0
2025-10-31,00:00,19:10-19:20,0.0
2025-10-31,00:00,19:20-19:30,0.0
2025-10-31,00:00,19:30-19:40,0.0
2025-10-31,00:00,19:40-19:50,0.0
2025-10-31,00:00,19:50-20:00,0.0
2025-10-31,00:00,20:00-20:10,0.0
2025-10-31,00:00,20:10-20:20,0.0
2025-10-31,00:00,20:20-20:30,0.0
2025-10-31,00:00,20:30-20:40,0.0
2025-10-31,00:00,20:40-20:50,0.0
2025-10-31,00:00,20:50-21:00,506.9983333333333
2025-10-31,00:00,21:00-21:10,504.7143666666666
2025-10-31,00:00,21:10-21:20,504.0924833333333
2025-10-31,00:00,21:20-21:30,487.71166666666676
2025-10-31,00:00,21:30-21:40,485.0288666666666
2025-10-31,00:00,21:40-21:50,452.91885
2025-10-31,00:00,21:50-22:00,1234.0466666666666
2025-10-31,00:00,22:00-22:10,1230.2583666666667
2025-10-31,00:00,22:10-22:20,439.28846666666664
2025-10-31,00:00,22:20-22:30,443.8283333333334
2025-10-31,00:00,22:30-22:40,396.90400000000005
2025-10-31,00:00,22:40-22:50,410.9315333333334
2025-10-31,00:00,22:50-23:00,472.4383333333333
2025-10-31,00:00,23:00-23:10,1288.4047500000001
2025-10-31,00:00,23:10-23:20,1250.4728666666667
2025-10-31,00:00,23:20-23:30,1268.2383333333332
2025-10-31,00:00,23:30-23:40,1259.8531166666667
2025-10-31,00:00,23:40-23:50,765.5002666666667
2025-10-31,00:00,23:50-24:00,428.3866666666667
2025-10-31,06:00,06:00-06:10,0.0
